npi1,npi2,paircount,benecount,samedaycount
1407838170,1336138262,70,12,0
1407838170,1366623506,42,11,0
1407838170,1376766253,130,45,0
1407838170,1386669174,35,15,0
1407838170,1396731238,142,46,0
1407838170,1417975061,58,24,17
1407838170,1417986274,49,15,3
1407838170,1437177714,123,22,9
1407838170,1487609236,61,13,3
1407838170,1508835299,18,11,0
1407838170,1528006020,186,77,26
1407838170,1548285901,25,11,4
1407838170,1548287121,84,29,3
1407838170,1558319434,36,12,0
1407838170,1588650428,71,37,9
1407838170,1588689368,56,24,3
1407838170,1598713554,32,12,2
1407838170,1639158157,20,11,0
1407838170,1639198278,30,15,3
1407838170,1649215419,69,11,4
1407838170,1649298928,54,26,5
1407838170,1669475166,44,13,1
1407838170,1669490900,46,15,1
1407838170,1679569503,24,11,9
1407838170,1710033311,67,19,1
1407838170,1710148705,18,11,0
1407838170,1760400790,67,25,9
1407838170,1770611667,67,12,2
1407838170,1780729400,35,12,8
1407838170,1801814173,39,13,6
1407838170,1811983539,122,53,19
1407838170,1851387781,164,65,14
1407838170,1851621064,47,11,4
1407838170,1861509333,40,12,5
1407838170,1871754473,34,15,2
1407838170,1891704409,63,30,5
1407838170,1891782074,177,60,10
1407838170,1891849261,65,26,46
1407838170,1891893921,173,17,9
1407838170,1891978599,193,23,7
1407838170,1902824287,97,29,12
1407838170,1912011982,24,11,1
1407838170,1912911017,85,34,8
1407838170,1912922329,74,29,7
1407838170,1952348047,201,58,54
1407838170,1962580480,17,12,3
1407838170,1982686754,27,11,5
1407838170,1982814208,50,17,4
1407838170,1992147656,27,15,2
1407854052,1023069622,90,22,0
1407854052,1053363119,1203,98,0
1407854052,1073509063,93,11,0
1407854052,1154370781,102,16,0
1407854052,1154570067,216,21,0
1407854052,1215049010,341,21,0
1407854052,1245226182,237,30,0
1407854052,1275558637,38,12,0
1407854052,1316965692,30,11,0
1407854052,1376766253,70,15,0
1407854052,1396731238,69,12,0
1407854052,1427272970,72,13,2
1407854052,1437368891,444,38,37
1407854052,1457466823,70,18,3
1407854052,1487609236,87,13,7
1407854052,1528006020,176,33,11
1407854052,1548287121,68,17,4
1407854052,1588650428,180,21,9
1407854052,1588689368,102,12,11
1407854052,1639198278,37,11,0
1407854052,1699778290,68,15,3
1407854052,1760703110,49,19,10
1407854052,1770695579,951,33,459
1407854052,1811983539,112,25,19
1407854052,1851387781,118,23,13
1407854052,1891704409,104,11,9
1407854052,1891782074,109,27,14
1407854052,1891849261,278,32,45
1407854052,1902824287,40,14,3
1407854052,1942284765,151,13,5
1407854052,1952348047,74,21,17
1407862345,1184665663,65,24,0
1407862345,1629080437,53,21,7
1407862741,1093968372,26,17,0
1407862741,1780764787,30,13,18
1407878804,1023069622,96,36,0
1407878804,1053363119,288,95,0
1407878804,1104923184,56,22,0
1407878804,1144328279,22,16,0
1407878804,1174511919,141,52,0
1407878804,1184646564,62,21,0
1407878804,1235121807,49,13,0
1407878804,1255446696,24,14,0
1407878804,1265457022,34,19,0
1407878804,1275633091,26,11,0
1407878804,1285703686,72,22,0
1407878804,1386772176,33,11,0
1407878804,1437274198,35,22,11
1407878804,1437368891,70,11,3
1407878804,1447418132,39,17,26
1407878804,1477536316,71,33,9
1407878804,1528006020,22,12,0
1407878804,1538181938,46,17,8
1407878804,1548368673,57,24,4
1407878804,1629011218,60,26,19
1407878804,1659475895,110,50,71
1407878804,1669475166,90,47,1
1407878804,1669543088,61,29,12
1407878804,1780729400,196,81,83
1407878804,1861509333,157,57,54
1407878804,1871649558,29,11,3
1407878804,1871754473,29,19,14
1407878804,1902824287,43,17,3
1407878804,1952348047,1244,470,888
1407878804,1972538445,82,41,38
1407878804,1982810925,25,15,10
1407878804,1992147656,27,12,0
1407887763,1003872748,72,19,0
1407887763,1043451180,165,23,0
1407887763,1093770489,52,14,0
1407887763,1154487817,63,25,0
1407887763,1164428371,122,26,0
1407887763,1245382969,44,15,0
1407887763,1275502684,101,18,0
1407887763,1396705539,3310,240,0
1407887763,1477582419,43,25,5
1407887763,1538458138,68,25,3
1407887763,1548291396,275,55,20
1407887763,1730269341,132,27,3
1407887763,1760427082,117,26,25
1407887763,1770552994,30,15,11
1407887763,1780676783,224,30,5
1407887763,1790711992,148,48,11
1407887763,1851336176,159,24,52
1407887763,1891847513,66,22,0
1407887763,1922205582,478,41,24
1407895949,1043267529,49,21,0
1407895949,1063567691,66,16,0
1407895949,1437368891,2093,272,856
1407895949,1558570648,499,119,166
1407895949,1831270842,54,15,12
1407895949,1912954249,93,24,31
1407895949,1942284765,89,11,11
1407898588,1053363119,61,16,0
1407898588,1336246396,49,11,0
1407898588,1629011218,80,11,1
1407898588,1871754473,60,17,22
1407898588,1912965021,20,11,20
1407898588,1942428354,130,11,4
1407927080,1053363119,138,60,0
1407927080,1063457109,62,21,0
1407927080,1154370781,34,13,0
1407927080,1164532172,26,24,0
1407927080,1467480731,103,12,27
1407927080,1528006020,33,15,6
1407927080,1639217763,66,33,46
1407927080,1710207998,24,20,16
1407927080,1710915962,32,12,15
1407927080,1811983539,22,12,18
1407927080,1851387781,32,26,15
1407927080,1891782074,20,14,6
1407960784,1033144639,34,12,0
1407960784,1184067027,99,16,0
1407960784,1235228859,65,19,0
1407960784,1245271998,38,12,0
1407960784,1386677284,42,11,0
1407960784,1437368891,2237,106,768
1407960784,1508803867,40,11,4
1407960784,1558570648,37,14,0
1407960784,1952326647,35,15,8
1407965288,1053363119,50,25,0
1407965288,1184725210,45,12,0
1407965288,1205801586,58,14,0
1407965288,1316953409,52,15,0
1407965288,1417975061,442,119,68
1407965288,1437382678,33,14,3
1407965288,1467478164,54,11,3
1407965288,1477653228,40,20,2
1407965288,1538169321,97,14,2
1407965288,1619077476,68,22,10
1407965288,1710179494,63,21,2
1407965288,1770664898,57,20,3
1407965288,1780729400,27,11,2
1407965288,1841209368,65,15,1
1407965288,1861482903,60,17,1
1407986979,1417975061,43,16,8
1407997356,1437368891,124,19,47
1417020348,1093968372,56,25,0
1417026873,1053363119,27,13,0
1417029976,1417975061,86,26,6
1417029976,1528030640,98,28,3
1417038001,1891849261,76,14,4
1417042912,1396705539,76,30,0
1417042912,1891849261,43,13,5
1417075136,1316995210,131,30,0
1417092735,1417235904,130,12,16
1417092735,1609871391,206,19,26
1417099714,1437368891,48,15,24
1417111865,1023153103,28,12,0
1417111865,1184665663,481,81,0
1417111865,1306010962,34,13,0
1417111865,1447247929,48,12,5
1417111865,1457552903,62,22,2
1417111865,1508970971,52,17,22
1417111865,1700991163,91,38,42
1417111865,1720039076,22,12,14
1417111865,1740430545,36,12,1
1417111865,1760602866,27,14,4
1417111865,1841287273,89,11,6
1417111865,1841305208,59,24,35
1417111865,1902816820,20,11,1
1417117086,1053363119,17,11,0
1417117086,1093968372,907,177,0
1417117086,1235264409,80,26,0
1417117086,1356402986,63,16,0
1417117086,1356660534,26,12,0
1417117086,1437339454,95,31,7
1417117086,1457402190,25,11,0
1417117086,1528170677,63,23,3
1417117086,1730221078,150,54,0
1417117086,1740276500,71,16,19
1417117086,1760491179,45,11,8
1417117086,1780764787,155,35,38
1417117086,1891701736,35,15,3
1417117086,1992711337,295,65,17
1417170580,1184665663,57,34,0
1417170580,1457328197,47,20,40
1417170580,1508970971,31,11,16
1417170580,1881646495,21,14,18
1417170580,1891999272,41,15,27
1417235904,1053363119,41,12,0
1417235904,1093999526,324,31,0
1417235904,1437368891,109,11,1
1417235904,1477769057,59,11,31
1417235904,1609871391,917,150,495
1417263088,1417975061,102,20,0
1417263088,1841554383,103,16,0
1417388745,1033144639,25,15,0
1417388745,1154383917,24,11,0
1417388745,1235228859,23,15,0
1417388745,1245271998,25,18,0
1417388745,1316962053,17,12,0
1417388745,1386677284,27,15,0
1417388745,1437160173,41,16,3
1417388745,1437368891,628,117,196
1417388745,1508803867,48,23,22
1417388745,1558570648,28,21,0
1417388745,1942621792,21,11,1
1417388745,1952326647,31,18,4
1417388745,1982719100,43,16,2
1417397001,1053363119,355,11,0
1417920497,1013905660,263,66,0
1417920497,1174591325,85,19,0
1417920497,1225004401,47,16,0
1417920497,1508887019,91,25,39
1417920497,1568491504,45,23,9
1417920497,1962723494,37,16,12
1417922774,1053491019,90,13,0
1417922774,1154373769,20,11,0
1417922774,1154460194,50,12,0
1417922774,1164537544,72,32,0
1417922774,1184665663,1011,170,0
1417922774,1255302717,63,13,0
1417922774,1306010962,77,28,0
1417922774,1346228517,28,15,0
1417922774,1366641060,26,12,0
1417922774,1447227152,52,11,7
1417922774,1477553139,87,15,7
1417922774,1487847828,27,11,0
1417922774,1508187360,38,11,2
1417922774,1508970971,46,17,10
1417922774,1700991163,86,33,24
1417922774,1740395110,57,15,11
1417922774,1841305208,57,27,26
1417922774,1952383226,20,12,0
1417931817,1053363119,147,24,0
1417931817,1952376022,65,12,2
1417939059,1255345641,27,12,0
1417944687,1003911058,56,13,0
1417944687,1023069622,178,56,0
1417944687,1053363119,936,212,0
1417944687,1053418004,33,11,0
1417944687,1073509063,50,15,0
1417944687,1104923184,77,22,0
1417944687,1134379159,26,13,0
1417944687,1154370781,107,49,0
1417944687,1164532172,24,16,0
1417944687,1245226182,78,36,0
1417944687,1265428999,36,11,0
1417944687,1265457022,54,21,0
1417944687,1275558637,38,16,0
1417944687,1275869117,26,14,0
1417944687,1316965692,24,12,0
1417944687,1336246396,20,11,0
1417944687,1376766253,128,36,0
1417944687,1386669174,32,14,0
1417944687,1396731238,64,34,0
1417944687,1396919767,45,12,0
1417944687,1427272970,37,14,1
1417944687,1437177714,84,35,29
1417944687,1437368891,57,12,2
1417944687,1447418132,50,22,10
1417944687,1477579571,49,17,8
1417944687,1487609236,63,15,7
1417944687,1497842553,18,11,1
1417944687,1528006020,81,27,4
1417944687,1528083334,30,12,9
1417944687,1548287121,99,42,32
1417944687,1548294945,31,14,7
1417944687,1558319434,50,18,8
1417944687,1588650428,171,72,89
1417944687,1588689368,46,26,16
1417944687,1598754145,45,13,1
1417944687,1639376924,49,18,12
1417944687,1649298928,44,25,21
1417944687,1649325127,48,13,10
1417944687,1659368652,50,15,2
1417944687,1669475166,77,31,4
1417944687,1710033311,25,11,17
1417944687,1801814173,49,18,6
1417944687,1811983539,150,74,73
1417944687,1831271477,85,23,15
1417944687,1851387781,217,84,93
1417944687,1871649558,13,12,9
1417944687,1871754473,68,33,27
1417944687,1891704409,54,32,33
1417944687,1891782074,151,65,61
1417944687,1902824287,104,47,53
1417944687,1912911017,127,43,37
1417944687,1912922329,80,35,43
1417944687,1952348047,60,24,3
1417944687,1952398166,48,17,2
1417944687,1962580480,66,34,39
1417944687,1982686754,18,11,12
1417966011,1164537544,20,12,0
1417966011,1184665663,188,63,0
1417966011,1447227152,39,12,0
1417966011,1528062429,39,16,1
1417966011,1831177187,57,20,0
1417968629,1003029950,73,11,0
1417968629,1003911058,123,13,0
1417968629,1023069622,57,17,0
1417968629,1053363119,1422,114,0
1417968629,1154370781,80,17,0
1417968629,1245226182,74,15,0
1417968629,1245337138,178,15,0
1417968629,1316965692,93,14,0
1417968629,1376766253,65,18,0
1417968629,1396731238,78,16,0
1417968629,1497702781,78,14,1
1417968629,1528006020,126,31,2
1417968629,1548287121,52,11,5
1417968629,1588650428,69,14,5
1417968629,1659368652,73,14,6
1417968629,1780696401,177,22,1
1417968629,1811983539,91,24,14
1417968629,1851387781,44,16,1
1417968629,1871754473,50,13,6
1417968629,1891782074,62,17,8
1417968629,1932304367,280,19,1
1417975061,1003076571,95,16,0
1417975061,1003838384,81,55,0
1417975061,1003971037,113,17,0
1417975061,1013030691,189,104,0
1417975061,1013233758,20,11,0
1417975061,1013938729,1209,305,0
1417975061,1013966795,301,56,0
1417975061,1023069622,87,30,0
1417975061,1023076007,840,195,0
1417975061,1023146149,589,124,0
1417975061,1033129770,18,12,0
1417975061,1033144639,32,12,0
1417975061,1033146709,25,13,0
1417975061,1033239736,40,25,0
1417975061,1033248786,391,97,0
1417975061,1033371034,180,15,0
1417975061,1033395603,29,13,0
1417975061,1043209315,24,13,0
1417975061,1043292865,174,29,0
1417975061,1053304766,360,55,0
1417975061,1053336354,113,34,0
1417975061,1053363119,1444,539,0
1417975061,1053418004,53,19,0
1417975061,1053446252,512,173,0
1417975061,1053753236,101,16,0
1417975061,1063525145,110,27,0
1417975061,1063529550,336,54,0
1417975061,1073509063,123,27,0
1417975061,1073567079,19,11,0
1417975061,1073577326,313,68,0
1417975061,1073650628,98,36,0
1417975061,1073781951,65,25,0
1417975061,1073799243,67,19,0
1417975061,1083635742,143,42,0
1417975061,1083867592,97,21,0
1417975061,1093746596,640,170,0
1417975061,1093746893,39,27,0
1417975061,1093778029,344,84,0
1417975061,1093824997,25,17,0
1417975061,1104251990,689,256,0
1417975061,1104858604,470,77,0
1417975061,1104885268,727,149,0
1417975061,1114151073,874,158,0
1417975061,1114937257,30,15,0
1417975061,1124001235,91,30,0
1417975061,1124054655,108,12,0
1417975061,1124081211,199,63,0
1417975061,1124153242,401,113,0
1417975061,1134148166,95,62,0
1417975061,1134160120,646,169,0
1417975061,1134379159,54,22,0
1417975061,1144210303,24,16,0
1417975061,1144245903,16,11,0
1417975061,1144250416,80,26,0
1417975061,1144291295,26,15,0
1417975061,1144295809,311,149,0
1417975061,1144328279,49,21,0
1417975061,1144439639,70,29,0
1417975061,1144454968,33,11,0
1417975061,1154312221,2023,462,0
1417975061,1154370781,273,118,0
1417975061,1154418945,167,29,0
1417975061,1164431979,15,11,0
1417975061,1164462834,80,11,0
1417975061,1164465712,338,35,0
1417975061,1164479374,1038,147,0
1417975061,1164481107,23,11,0
1417975061,1174511919,1407,469,0
1417975061,1184055600,21,14,0
1417975061,1184606014,41,16,0
1417975061,1184606956,90,25,0
1417975061,1184675126,94,22,0
1417975061,1184684177,42,22,0
1417975061,1184725079,74,15,0
1417975061,1184725202,18,13,0
1417975061,1184725210,811,178,0
1417975061,1184993099,21,15,0
1417975061,1194723635,43,12,0
1417975061,1194780114,571,24,0
1417975061,1194862409,102,13,0
1417975061,1194964239,54,21,0
1417975061,1205033990,851,181,0
1417975061,1205801586,1441,321,0
1417975061,1205843430,142,32,0
1417975061,1205878303,131,29,0
1417975061,1205892197,16,13,0
1417975061,1215090527,115,24,0
1417975061,1215161807,27,12,0
1417975061,1215908207,220,105,0
1417975061,1215962022,18,12,0
1417975061,1225066095,40,14,0
1417975061,1225192206,26,16,0
1417975061,1225248669,209,46,0
1417975061,1235121807,458,68,0
1417975061,1235188426,63,26,0
1417975061,1235321118,129,50,0
1417975061,1245226182,237,74,0
1417975061,1245268002,67,21,0
1417975061,1245271998,29,11,0
1417975061,1245274133,624,120,0
1417975061,1245278183,489,98,0
1417975061,1245285964,102,18,0
1417975061,1245388099,269,62,0
1417975061,1245515188,15,11,0
1417975061,1255333738,297,96,0
1417975061,1255368866,32,13,0
1417975061,1255394326,56,15,0
1417975061,1255446696,467,168,0
1417975061,1255478863,253,58,0
1417975061,1255522215,49,23,0
1417975061,1265402606,107,11,0
1417975061,1265457022,164,60,0
1417975061,1265470413,214,22,0
1417975061,1275522955,35,17,0
1417975061,1275558637,54,29,0
1417975061,1275633091,34,13,0
1417975061,1275718769,450,220,0
1417975061,1285644419,16,11,0
1417975061,1285715805,160,48,0
1417975061,1285727883,193,41,0
1417975061,1285732305,35,15,0
1417975061,1285749929,223,23,0
1417975061,1285769919,53,11,0
1417975061,1285797753,26,15,0
1417975061,1295168581,230,38,0
1417975061,1295770725,76,52,0
1417975061,1295770972,60,12,0
1417975061,1295878429,312,94,0
1417975061,1306839873,28,14,0
1417975061,1306949193,59,15,0
1417975061,1306974191,1020,195,0
1417975061,1306985346,37,16,0
1417975061,1316942048,64,44,0
1417975061,1316953409,1686,362,0
1417975061,1316965692,133,56,0
1417975061,1326037896,28,14,0
1417975061,1336159409,16,11,0
1417975061,1336246396,54,28,0
1417975061,1336553510,72,24,0
1417975061,1346200227,57,36,0
1417975061,1346238474,813,120,0
1417975061,1346252376,15,11,0
1417975061,1346349321,615,39,0
1417975061,1356332878,50,22,0
1417975061,1356695316,175,53,0
1417975061,1366421885,79,37,0
1417975061,1366443871,1054,198,0
1417975061,1366731218,132,40,0
1417975061,1376526749,899,165,0
1417975061,1376678490,700,178,0
1417975061,1376708347,78,25,0
1417975061,1376766253,183,90,0
1417975061,1376793588,942,165,0
1417975061,1376961011,208,73,0
1417975061,1386053742,67,19,0
1417975061,1386602019,163,36,0
1417975061,1386669174,102,44,0
1417975061,1386740785,66,12,0
1417975061,1386772176,62,22,0
1417975061,1386799658,21,13,0
1417975061,1396039947,166,19,0
1417975061,1396724951,197,29,0
1417975061,1396731238,273,117,0
1417975061,1396796819,54,17,0
1417975061,1396895272,63,32,0
1417975061,1407019334,476,211,0
1417975061,1407838170,39,18,0
1417975061,1407878259,58,11,0
1417975061,1407965288,296,92,0
1417975061,1407986979,36,17,0
1417975061,1417029976,93,25,0
1417975061,1417263088,93,19,0
1417975061,1417986274,36,16,0
1417975061,1427020700,30,13,6
1417975061,1427049238,135,62,18
1417975061,1427065648,570,93,218
1417975061,1427068170,30,19,0
1417975061,1427088087,54,16,1
1417975061,1427111830,29,11,19
1417975061,1427272970,422,70,81
1417975061,1437163938,49,12,5
1417975061,1437165297,249,109,58
1417975061,1437177714,92,50,13
1417975061,1437186889,18,14,1
1417975061,1437368891,397,100,16
1417975061,1437382678,1847,529,854
1417975061,1447254495,41,28,10
1417975061,1447418132,67,18,2
1417975061,1447424965,120,39,17
1417975061,1457313538,60,27,7
1417975061,1457380438,318,75,129
1417975061,1457440984,87,33,19
1417975061,1457456782,11,11,0
1417975061,1457535650,152,22,66
1417975061,1467405324,72,14,4
1417975061,1467478164,1269,122,131
1417975061,1467760397,191,20,8
1417975061,1477536316,66,24,4
1417975061,1477579571,33,12,0
1417975061,1477586733,27,19,1
1417975061,1477653228,4046,1469,1908
1417975061,1487609236,191,43,39
1417975061,1487642609,20,17,0
1417975061,1487778304,81,19,17
1417975061,1487846960,86,20,2
1417975061,1487924684,215,21,14
1417975061,1497040414,136,16,8
1417975061,1497079750,966,275,659
1417975061,1497085807,48,27,3
1417975061,1497775662,37,23,1
1417975061,1497783260,29,16,1
1417975061,1497842553,66,31,9
1417975061,1497867295,215,26,6
1417975061,1508144767,182,21,6
1417975061,1508287467,42,23,8
1417975061,1508855149,69,20,1
1417975061,1518185388,834,99,314
1417975061,1518201284,37,17,0
1417975061,1518936871,90,21,12
1417975061,1518958396,49,19,0
1417975061,1528006020,134,69,3
1417975061,1528030640,57,18,2
1417975061,1528040292,66,18,15
1417975061,1528068285,501,108,184
1417975061,1528083334,181,48,27
1417975061,1538167952,754,107,260
1417975061,1538169321,3611,614,940
1417975061,1538206164,908,166,211
1417975061,1538357009,221,57,61
1417975061,1538422639,325,148,31
1417975061,1538432471,480,58,117
1417975061,1548220213,1945,361,382
1417975061,1548285901,144,40,18
1417975061,1548287121,153,58,11
